Time,Players,LFMs
11-06-2021T18:50,2215,86
11-06-2021T18:55,2223,88
11-06-2021T19:00,2268,94
11-06-2021T19:05,2313,101
11-06-2021T19:10,2346,93
11-06-2021T19:15,2369,97
11-06-2021T19:20,2376,94
11-06-2021T19:25,2384,90
11-06-2021T19:30,2387,96
11-06-2021T19:35,2408,93
11-06-2021T19:40,2408,87
11-06-2021T19:45,2418,101
11-06-2021T19:50,2447,106
11-06-2021T19:55,2462,100
11-06-2021T20:00,2494,106
11-06-2021T20:05,2495,103
11-06-2021T20:10,2510,95
11-06-2021T20:15,2550,93
11-06-2021T20:20,2559,99
11-06-2021T20:25,2547,90
11-06-2021T20:30,2576,95
11-06-2021T20:35,2577,88
11-06-2021T20:40,2559,92
11-06-2021T20:45,2542,95
11-06-2021T20:50,2547,89
11-06-2021T20:55,2544,96
11-06-2021T21:00,2528,94
11-06-2021T21:05,2523,93
11-06-2021T21:10,2503,91
11-06-2021T21:15,2495,87
11-06-2021T21:20,2477,87
11-06-2021T21:25,2436,91
11-06-2021T21:30,2439,90
11-06-2021T21:35,2415,82
11-06-2021T21:40,2403,86
11-06-2021T21:45,2376,95
11-06-2021T21:50,2375,84
11-06-2021T21:55,2400,83
11-06-2021T22:00,2361,86
11-06-2021T22:05,2321,86
11-06-2021T22:10,2293,92
11-06-2021T22:15,2265,89
11-06-2021T22:20,2210,87
11-06-2021T22:25,2172,81
11-06-2021T22:30,2157,75
11-06-2021T22:35,2125,81
11-06-2021T22:40,2091,80
11-06-2021T22:45,2076,77
11-06-2021T22:50,2047,71
11-06-2021T22:55,2002,69
11-06-2021T23:00,1962,69
11-06-2021T23:05,1925,72
11-06-2021T23:10,1878,71
11-06-2021T23:15,1839,75
11-06-2021T23:20,1797,61
11-06-2021T23:25,1777,69
11-06-2021T23:30,1737,73
11-06-2021T23:35,1732,76
11-06-2021T23:40,1688,81
11-06-2021T23:45,1650,73
11-06-2021T23:50,1629,76
11-06-2021T23:55,1604,77
12-06-2021T00:00,1585,78
12-06-2021T00:05,1557,73
12-06-2021T00:10,1526,66
12-06-2021T00:15,1494,59
12-06-2021T00:20,1476,58
12-06-2021T00:25,1459,55
12-06-2021T00:30,1427,51
12-06-2021T00:35,1390,51
12-06-2021T00:40,1377,55
12-06-2021T00:45,1359,56
12-06-2021T00:50,1362,55
12-06-2021T00:55,1321,52
12-06-2021T01:00,1293,51
12-06-2021T01:05,1280,55
12-06-2021T01:10,1239,52
12-06-2021T01:15,1228,54
12-06-2021T01:20,1190,53
12-06-2021T01:25,1184,56
12-06-2021T01:30,1188,60
12-06-2021T01:35,1167,65
12-06-2021T01:40,1161,58
12-06-2021T01:45,1140,63
12-06-2021T01:50,1134,66
